Timestamp,Account_ID,Status,Message,Google_Place_ID,Title,Address,Google_Type__c,Google_Rating__c,Google_Reviews__c,Google_Price__c,Google_URL__c
2026-01-12 12:11:40,001W5000008xTe6IAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000008xTe6IAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:40,001W5000008zVIRIA2,SKIPPED_SANITY_CHECK,Best match: 52% < 80%,ChIJs8sRWK75Ig0RJUDO9Ki7gjQ,Hotel Quinta das Lágrimas,"Rua António Augusto Gonçalves, 3041-901 Coimbra, Portugal",Hotel,4.5,2347,$130,http://www.quintadaslagrimas.pt/
2026-01-12 12:11:40,001W50000091nGGIAY,SKIPPED_SANITY_CHECK,Best match: 36% < 80%,ChIJoyK-PbGJsUcRp3FZ9PWzcXo,Restaurant Amadeus,"Fuhlsbüttler Str. 113, 22305 Hamburg, Germany",Restaurant,4.7,1493,€20–30,http://www.amadeus-hamburg.de/
2026-01-12 12:11:40,001W5000008wxntIAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000008wxntIAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:40,001W5000008qXY4IAM,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000008qXY4IAM. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:40,001W50000091UP6IAM,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000091UP6IAM. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:40,001W50000091hHVIAY,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000091hHVIAY. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:40,001W5000008yCg1IAE,SKIPPED_SANITY_CHECK,Best match: 33% < 80%,ChIJ1dxeVoMFwUcRvtFB8DyHyc8,Maza House Waremme,"Rue Joseph Wauters 14, 4300 Waremme, Belgium","Lebanese restaurant, Barbecue restaurant, Mediterranean restaurant, Middle Eastern restaurant, Syrian restaurant, Vegetarian restaurant",4.7,230,,https://www.mazahouse-waremme.be/
2026-01-12 12:11:40,001W50000092H9NIAU,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000092H9NIAU. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:40,001W50000092QHRIA2,SKIPPED_SANITY_CHECK,Best match: 73% < 80%,ChIJlwFS7HczGQ0R9UcE_k1IAOw,Restaurante Nuvem Mar,"R. Alexandre Herculano 7C, 1500-005 Lisboa, Portugal",Chinese restaurant,4,173,€10–15,
2026-01-12 12:11:40,001W500000920GhIAI,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W500000920GhIAI. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:40,001W50000092UcjIAE,SKIPPED_SANITY_CHECK,Best match: 40% < 80%,ChIJX_BtJ38zGQ0R3G5tXQ9FK1A,Atalho Real,"Calçada da Patriarcal 40, 1250-182 Lisboa, Portugal",Steak house,4.5,4390,$$,https://grupoatalho.pt/atalho-real/
2026-01-12 12:11:40,001W50000093G9jIAE,SKIPPED_SANITY_CHECK,Best match: 70% < 80%,ChIJr2S9vjlvJA0R8A4HZ2OfsYg,daTerra Matosinhos,"R. Dr. Afonso Cordeiro 71, 4450-005 Matosinhos, Portugal","Vegetarian restaurant, Vegan restaurant",4.5,1371,€10–15,http://www.daterra.pt/
2026-01-12 12:11:40,001W50000093XjqIAE,SKIPPED_SANITY_CHECK,Best match: 42% < 80%,ChIJdwsRx2RMGw0RA3xzok3slDI,Memmo Baleeira Hotel Sagres,"Sitio da, 8650-357 Sagres, Portugal",Hotel,4.6,1449,,http://www.memmohotels.com/baleeira
2026-01-12 12:11:40,001W500000972CnIAI,SKIPPED_SANITY_CHECK,Best match: 74% < 80%,ChIJgaRyoeYzGQ0RjInvKOvRqGo,The Layers,"Av. António Augusto de Aguiar 23B, 1050-012 Lisboa, Portugal",Cafe,4.6,394,€10–20,
2026-01-12 12:11:40,001W50000092lc8IAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000092lc8IAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:40,001W50000097405IAA,SKIPPED_SANITY_CHECK,Best match: 35% < 80%,ChIJLSrQ6Z41GQ0RugdgN7lxc8o,Copa,"R. dos Mastros 4, 1200-163 Lisboa, Portugal",Tapas restaurant,4.9,273,,https://www.instagram.com/copalisboa/?hl=en
2026-01-12 12:11:40,001W500000973s2IAA,SKIPPED_SANITY_CHECK,Best match: 64% < 80%,ChIJcWmYrCgzGQ0R38Y0Ql_XAt4,Pé Franco | Wine Bar,"R. Acácio de Paiva 7B, 1700-003 Lisboa, Portugal",Wine bar,4.6,45,€10–15,http://www.instagram.com/pefranco.lx
2026-01-12 12:11:41,001W500000974UjIAI,SKIPPED_SANITY_CHECK,Best match: 55% < 80%,ChIJV40XRgA1GQ0R1JBaISwqghs,PASTA BAR ATALAIA,"R. da Atalaia 17, 1200-086 Lisboa, Portugal",Italian restaurant,4.5,24,€5–10,
2026-01-12 12:11:41,001W5000009ADlOIAW,SKIPPED_SANITY_CHECK,Best match: 54% < 80%,ChIJ36OLIoUHxkcR-Q5nH4v0Vnk,Çiya Purmerend,"Kerkstraat 37, 1441 BL Purmerend, Netherlands",Lunch restaurant,4.8,64,€10–20,https://ciya-purmerend.nl/
2026-01-12 12:11:41,001W5000009BLvHIAW,SKIPPED_SANITY_CHECK,Best match: 40% < 80%,ChIJwz-uzoQOIg0Rj6HaFarv0Bc,"Plásticos Futura, Lda","Rua José Alves Júnior, S/N, Cumeiras, Marinha Grande, 2430-076 Leiria, Portugal",Plastic fabrication company,3.9,14,,http://www.plasticos-futura.com/
2026-01-12 12:11:41,001W5000009B2EhIAK,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000009B2EhIAK. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:41,001W50000093shsIAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000093shsIAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:41,001W50000095CppIAE,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W50000095CppIAE. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:41,001W50000099WjyIAE,SKIPPED_SANITY_CHECK,Best match: 45% < 80%,ChIJPaAvFAj5Ig0RDzNXkeruvF8,Passaporte Coimbra,"R. da Couraça Estrela 13, 3000-433 Coimbra, Portugal",Restaurant,4.4,2620,$$,http://passaporte.pt/
2026-01-12 12:11:42,001W5000009CyUjIAK,SKIPPED_SANITY_CHECK,Best match: 29% < 80%,ChIJKzugqEQ1GQ0RxcifueP-xxE,Pikaki Taberna Portuguesa,"R. Cândido dos Reis 33, 2800-270 Almada, Portugal",Restaurant,4.8,478,$$,https://www.facebook.com/Taberna-Pikaki-100216801784774
2026-01-12 12:11:42,001W5000009CZBJIA4,SKIPPED_SANITY_CHECK,Best match: 27% < 80%,ChIJ6QNjzqBv5kcRdxkLUD7wcuA,19 SAINT ROCH.,"19 Rue Saint-Roch, 75001 Paris, France",Restaurant,4.6,110,,https://www.19saint-roch.com/
2026-01-12 12:11:42,001W5000009CMXRIA4,SKIPPED_SANITY_CHECK,Best match: 20% < 80%,ChIJ1TBSyNtFJA0Rah6XYfAYHlI,Oculto,"Largo Dom Afonso Sanches, 4480-754 Vila do Conde, Portugal",Fine dining restaurant,4.8,11,€50+,https://www.thelincehotels.com/santaclara
2026-01-12 12:11:42,001W5000009HREtIAO,SKIPPED_SANITY_CHECK,Best match: 41% < 80%,ChIJxSd_CBHjxUcRwgcYkwG_Y6g,SITARI - Greek Delicacies,"Zeilstraat 12h, 1075 SG Amsterdam, Netherlands","Greek restaurant, Fast food restaurant",4.9,458,€10–20,http://www.sitari.nl/
2026-01-12 12:11:42,001W5000009CGrtIAG,SKIPPED_SANITY_CHECK,Best match: 22% < 80%,ChIJFZmDL9pQw0cRgDiTZol7DDs,That's Toast,"Dweersstraat 4, 8000 Brugge, Belgium",Brunch restaurant,4.8,4454,€10–20,https://www.thatstoast.com/
2026-01-12 12:11:42,001W5000009JQEeIAO,SKIPPED_SANITY_CHECK,Best match: 57% < 80%,ChIJU1_5_2fbzRIRhudVu5lmGmk,Chez Les Garçons - Ségurane,"28 Rue Catherine Segurane, 06300 Nice, France",Brunch restaurant,4.1,506,,https://www.chezlesgarcons.fr/
2026-01-12 12:11:42,001W5000009IwIDIA0,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000009IwIDIA0. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:42,001W5000009JKb3IAG,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000009JKb3IAG. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:42,001W5000009KTWwIAO,SKIPPED_SANITY_CHECK,Best match: 50% < 80%,ChIJnx0xWRu_Fw0RDtpaaLjfDuY,Hotel Sever Rio,"Estr. do Rio Sever 4, 7330-347 Marvão, Portugal","Hotel, Restaurant",4.2,1686,,https://sites.google.com/view/hotel-sever-rio/
2026-01-12 12:11:42,001W5000009LlgJIAS,SKIPPED_SANITY_CHECK,Best match: 65% < 80%,ChIJCwAZn0pdBUgRoS6USPfcqes,Restaurant l'Altitude,"116 Av. Mazy, 44380 Pornichet, France",Restaurant,4.4,563,$$,https://www.instagram.com/invites/contact/?i=ivlg4jtobb66&utm_content=iaibkv8
2026-01-12 12:11:42,001W5000009KGoGIAW,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001W5000009KGoGIAW. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:42,001W5000009KsIaIAK,SKIPPED_SANITY_CHECK,Best match: 41% < 80%,ChIJY73dd_6_JA0R7_J_2VKHxs4,Quinta Encostas de Formão,"R. das Carvalhinhas 2224, 4600-752 Amarante, Portugal","Restaurant, Lunch restaurant, Portuguese restaurant",4.6,441,€20–25,https://quintaencostasdeformao.eatbu.com/
2026-01-12 12:11:42,001W5000009LB8GIAW,SKIPPED_SANITY_CHECK,Best match: 47% < 80%,ChIJ_VGZP7QgCEgRTBRhM1C_FTk,Domaine des Mésangères | Gîte - Salle de réception - Restaurant - Cave à manger,"Lieu dit, Les Mésangères, 72270 Mézeray, France","Cottage, Banquet hall, Festival hall, French restaurant, Function room facility, Wedding venue, Wine store",4.4,97,,http://www.lesmesangeres.com/
2026-01-12 12:11:42,001W5000009LFBtIAO,SKIPPED_SANITY_CHECK,Best match: 40% < 80%,ChIJecuiputLxEcRYf3QQrYqKvw,Daiichi,"Aveling 233, 3193 LE Hoogvliet Rotterdam, Netherlands",Japanese restaurant,4.7,54,€30–40,https://daiichi-restaurant.nl/
2026-01-12 12:11:42,001W5000009LAtzIAG,SKIPPED_SANITY_CHECK,Best match: 61% < 80%,ChIJ3R9ke3cJkEcR7gVPNx3KfFE,Choupette Restaurant & Bar,"Tessinerpl. 9, 8002 Zürich, Switzerland",Restaurant,4.7,226,CHF 100+,https://choupette.zuerich/
2026-01-12 12:11:42,001W5000009L3CDIA0,SKIPPED_SANITY_CHECK,Best match: 57% < 80%,ChIJA7__MUhtxEcRowXSBi1VQNg,Bistrobar MELRO,"Grote Markt 5, 4611 NR Bergen op Zoom, Netherlands",Bistro,4.6,194,,https://bistrobarmelro.nl/
2026-01-12 12:11:45,0010X00004necF0QAI,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/0010X00004necF0QAI. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:45,0010X00004m5isDQAQ,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/0010X00004m5isDQAQ. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:45,0013X00003h2y9qQAA,SKIPPED_SANITY_CHECK,Best match: 57% < 80%,ChIJlX1y2sKC4BQRoh84SNii1G0,Rebuke Lounge,"Makenzy Beach, Piale Pasa, Larnaca 6027, Cyprus",Restaurant,4.3,1451,$$,http://rebukelounge.com/
2026-01-12 12:11:45,0013X00002f7tG1QAI,SKIPPED_SANITY_CHECK,Best match: 78% < 80%,ChIJYdgV_PGifDUR7MyNNSKtVzI,Pierre Gagnaire à Séoul,"South Korea, Seoul, Jung District, Eulji-ro, 30 롯데호텔 서울 Executive Tower 35F",Haute French restaurant,4.5,319,"₩100,000+",https://www.lottehotel.com/seoul-hotel/ko/dining/restaurant-pierre-gagnaire-a-seoul
2026-01-12 12:11:45,0010X00004VEIX3QAP,SKIPPED_SANITY_CHECK,Best match: 67% < 80%,ChIJ70bLEChljEcR0zv942K-VEw,LAVINIA,"Rue de Coutance 3 bis, 1201 Genève, Switzerland","Wine store, Wine cellar, Wine wholesaler and importer, Winery",4.3,62,,https://www.lavinia.com/ch-fr
2026-01-12 12:11:45,0013X00003r3JUMQA2,SKIPPED_SANITY_CHECK,Best match: 36% < 80%,ChIJ8XS2NZfxjkcRsBusSG1mp34,The Mansard Rooftop,"Untergstaadstrasse 26, 3780 Gstaad, Switzerland",Bar,4.9,12,CHF 40–50,https://www.miirohotels.com/the-mansard/eat-and-drink/rooftop
2026-01-12 12:11:45,0010X00004IdMhuQAF,SKIPPED_SANITY_CHECK,Best match: 65% < 80%,ChIJtcH0mxTrwQ8R4nK9jfX7oUs,Abidjan Café by Mövenpick,"Avenue Terrasson De Fougeres Angle, Rue Gourgas, Abidjan, Côte d’Ivoire",Restaurant,4,482,,https://all.accor.com/hotel/B4X4/index.en.shtml
2026-01-12 12:11:45,001AZ000002wu8wYAA,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001AZ000002wu8wYAA. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:45,0013X00003DiIbmQAF,SKIPPED_SANITY_CHECK,Best match: 37% < 80%,ChIJDar7rAud3w8RAiHTxkTL4ok,Aseda Cuisine Restaurant,"Adenta Municipality, Ghana",Restaurant,4,4,,
2026-01-12 12:11:45,0013X000030NNB9QAO,NO_RESULT,No SERP results found,,,,,,,,
2026-01-12 12:11:45,001AZ0000031gP8YAI,SKIPPED_SANITY_CHECK,Best match: 32% < 80%,ChIJT4hQbu7Spw0RJ4x545bXwGw,Organic Kitchen,"6-8 Rue Ahmed El Mokri, Casablanca 20000, Morocco",Organic restaurant,4.6,1239,$$,http://www.organickitchen.ma/
2026-01-12 12:11:45,001AZ0000038BVXYA2,SKIPPED_SANITY_CHECK,Best match: 21% < 80%,ChIJ0T0N9sicjkcRXfnduZdn7f0,Grand Hôtel du Lac,"Rue d'Italie 1, 1800 Vevey, Switzerland",Hotel,4.6,1200,$315,http://www.ghdl.ch/
2026-01-12 12:11:45,0010X00004VqXvBQAV,SKIPPED_SANITY_CHECK,Best match: 28% < 80%,ChIJv_uHT-xFE4wR7JOLuLrWwQk,Marina Pointe-à-Pitre,"Rte du Bas du Fort, Pointe-à-Pitre 97110, Guadeloupe",Marina,4.1,1380,,http://www.marinaguadeloupe.com/
2026-01-12 12:11:45,001AZ000003m29KYAQ,SKIPPED_SANITY_CHECK,Best match: 40% < 80%,ChIJow8Ie8Fu5kcRouc5JnaUmYg,Les Bons Vivants,"5 Bd Ornano, 93200 Saint-Denis, France",Restaurant,3.9,375,€20–30,
2026-01-12 12:11:45,001AZ000003qgkDYAQ,SKIPPED_SANITY_CHECK,Best match: 36% < 80%,ChIJQxw6cQDvrw0R7sAGUhxNDdM,MARRAK,"54 Bd Moulay Rachid, Marrakech 40000, Morocco",Restaurant,4.8,569,MAD 50–100,https://marrak.ma/
2026-01-12 12:11:45,0010X000047HFzHQAW,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/0010X000047HFzHQAW. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:45,001AZ000003usQsYAI,SKIPPED_SANITY_CHECK,Best match: 33% < 80%,ChIJ36NAt4LFHg0RlvYskf5SrxY,Club House Beloura,"R. Moinho do Zangão 9, 2710-144 Sintra, Portugal",Restaurant,4,31,€15–20,
2026-01-12 12:11:45,001AZ000003utPlYAI,SKIPPED_SANITY_CHECK,Best match: 69% < 80%,ChIJbcbleIwxGQ0RweKnXFc91MA,SUSHISAN EXPO,"Interior da Galeria, Pátio das Pirogas 2B, 1990-616 Lisboa, Portugal",Japanese restaurant,4.1,2133,€20–25,http://sushisan.pt/
2026-01-12 12:11:45,001AZ000002ipLgYAI,SKIPPED_SANITY_CHECK,Best match: 33% < 80%,ChIJxZBZ1IVLE4wRv1Fc_--NoB4,Le Lucullus,"Route de la plage, Sainte-Anne 97180, Guadeloupe",Restaurant,4.3,1342,€30–40,
2026-01-12 12:11:45,001AZ000003fj9YYAQ,SKIPPED_SANITY_CHECK,Best match: 59% < 80%,ChIJ49ybywbrwQ8RtTf-38dXSvg,Le Comptoir Bar & Restaurant,"ITC Ivoire Trade Center, Abidjan, Côte d’Ivoire",Restaurant,4.4,911,$$$,http://lecomptoircocody.com/
2026-01-12 12:11:45,001AZ000003vYc2YAE,SKIPPED_SANITY_CHECK,Best match: 32% < 80%,ChIJIfB3fxN7jEcRM2mIfYPzJKo,Restaurant Norah Thaï,"Av. du Curé Baud 84, 1212 Lancy, Switzerland",Restaurant,4.2,293,$$,
2026-01-12 12:11:45,001AZ000003QdSIYA0,SKIPPED_SANITY_CHECK,Best match: 27% < 80%,ChIJSQDNNwOLJRMRjnPaDj7fAjs,PULGARCITO,"Piazza Attilio Pecile, 41, 00154 Roma RM, Italy",Salvadoran restaurant,4.9,800,€10–20,https://pulgarcitorm.sumupstore.com/
2026-01-12 12:11:45,0010X00004Eb5JiQAJ,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/0010X00004Eb5JiQAJ. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:45,001AZ000003wEAFYA2,SKIPPED_SANITY_CHECK,Best match: 37% < 80%,ChIJS2tmwC5B9kcR5SvQ88K44xg,Les 400 Coups Bar Restaurant Brioude,"16 Rue d'Alsace, Pl. Saint-Jean, 43100 Brioude, France",French restaurant,4.7,122,€20–30,
2026-01-12 12:11:46,001AZ000003sTvcYAE,SKIPPED_SANITY_CHECK,Best match: 45% < 80%,ChIJ5dveYa80GQ0RrEP1FKqq6zM,LX Factory,"R. Rodrigues de Faria 103 Piso 3, 1300-501 Lisboa, Portugal",Art center,4.5,62890,,https://www.lxfactory.com/
2026-01-12 12:11:46,001AZ0000040pTaYAI,SKIPPED_SANITY_CHECK,Best match: 44% < 80%,ChIJ64Jxzfh1iUcRw4eKkzSXWpQ,Bazurto Tignes - Festive Restaurant by Juan Arbelaez,"560 Rue du Val Claret, 73320 Tignes, France","Restaurant, Bar, Colombian restaurant",4.5,434,,https://www.bazurtorestaurant.com/tignes
2026-01-12 12:11:47,001AZ0000048Bw8YAE,SKIPPED_SANITY_CHECK,Best match: 59% < 80%,ChIJ_1J17G-7rhIRMBBBL5z2BgQ,Toulouse,France,,,,,http://www.toulouse.fr/
2026-01-12 12:11:47,001AZ00000434TGYAY,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001AZ00000434TGYAY. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:47,001AZ000004CAPSYA4,SKIPPED_SANITY_CHECK,Best match: 30% < 80%,ChIJZUkRNGNHE4wRvEROoAqt0mU,Efusion local caribbean food,"immeuble Feed Back La rocade Grand camp, Les Abymes 97139, Guadeloupe",Restaurant,4.8,133,€30–40,https://www.instagram.com/efusion__?igsh=MTF4NTRsaXI4bnIzMQ%3D%3D&utm_source=qr
2026-01-12 12:11:47,001AZ000004BmrlYAC,SKIPPED_SANITY_CHECK,Best match: 70% < 80%,ChIJa03FPsp7jEcR44ZeszpEsgM,Restaurant Le Tourbillon,"Rte de la Galaise 21B/6e étage, 1228 Plan-les-Ouates, Switzerland",Fine dining restaurant,4.8,51,,https://restaurantletourbillon.ch/
2026-01-12 12:11:47,001AZ000004BsunYAC,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001AZ000004BsunYAC. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:47,001AZ000004MiaqYAC,SKIPPED_SANITY_CHECK,Best match: 33% < 80%,ChIJdw_p9N1OE4wRVe9ev6w1c5k,Hotel School Du Gosier,"BP 249, Le Gosier 97190, Guadeloupe",High school,,,,http://lhtgosier.com/
2026-01-12 12:11:47,001AZ00000493JYYAY,ERROR,"Malformed request https://zenchef.my.salesforce.com/services/data/v59.0/sobjects/Account/001AZ00000493JYYAY. Response content: [{'message': ""No such column 'Has_Google_Accept_Bookings_Extension__c' on sobject of type Account"", 'errorCode': 'INVALID_FIELD'}]",,,,,,,,
2026-01-12 12:11:47,001AZ000004HqXsYAK,SKIPPED_SANITY_CHECK,Best match: 32% < 80%,ChIJ-S4YdeyXzhIRG54xNT6q97M,Mamma Mia Ristorante,"123 Rue Amiral Baux, 83700 Saint-Raphaël, France",Italian restaurant,4.7,1194,€20–30,https://linktr.ee/MAMMA.MIA.SAINT.RAPHAEL
2026-01-12 12:11:47,001AZ000004RTKvYAO,SKIPPED_SANITY_CHECK,Best match: 50% < 80%,ChIJWYN9rglvjkcRgDx7XbRPWzE,La Tomate,"Rte de l'Ecole 16, 1753 Matran, Switzerland",Pizza restaurant,4.4,1216,CHF 20–30,https://la-tomate.ch/
2026-01-12 12:11:47,001AZ000004N8zWYAS,SKIPPED_SANITY_CHECK,Best match: 38% < 80%,ChIJGZFJlhDaVA0R7Yei_oJhfQ4,"The Originals Access, Hotel Bordeaux Airport","91 Av. John Fitzgerald Kennedy, 33700 Mérignac, France",Hotel,3.8,843,$49,https://www.hotel-bordeauxaeroport.com/?utm_campaign=uberall&utm_medium=organic&utm_source=googlelisting
2026-01-12 12:11:47,001AZ000004snKSYAY,SKIPPED_SANITY_CHECK,Best match: 43% < 80%,ChIJoS2dZ3Hxi0cRgnm-uQUiZ9o,La Table du Chalet,"33 Rte de la Vall. du Bouchet, 74450 Le Grand-Bornand, France",Restaurant,4.4,124,€30–40,https://www.bestwestern-chaletlessaytels.com/le-restaurant-1334
2026-01-12 12:11:47,001AZ000004em1XYAQ,SKIPPED_SANITY_CHECK,Best match: 31% < 80%,ChIJ1-VP6JHs9EcRtnAyWKc0ngQ,Restaurant Saisons,"1A Chem. de Calabert, 69130 Écully, France",Haute French restaurant,4.8,471,€100+,http://www.saisons-restaurant.fr/
